Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2010);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
2095;54337;"La Mer";journal;"05031540";0,152;Q3;11;10;36;299;4;36;0,10;29,90;Japan;Asiatic Region;"Societe Franco-Japonaise d'Oceanographie";"1992-2019";"Ocean Engineering (Q3); Oceanography (Q4)"
2096;19700170495;"LIBER Quarterly";journal;"14355205";0,152;Q4;15;31;89;398;12;83;0,13;12,84;Netherlands;Western Europe;"";"1999-2020";"Library and Information Sciences (Q4)"
2097;13663;"Periodica Polytechnica: Chemical Engineering";journal;"03245853, 15873765";0,152;Q3;19;11;40;215;10;40;0,09;19,55;Hungary;Eastern Europe;"Budapest University of Technology and Economics";"1968-2020";"Chemical Engineering (miscellaneous) (Q3)"
2098;19400157235;"Revista Colombiana de Ciencias Pecuarias";journal;"22562958, 01200690";0,152;Q4;14;49;87;1417;14;77;0,16;28,92;Colombia;Latin America;"Universidad de Antioquia";"2008-2020";"Animal Science and Zoology (Q4); Veterinary (miscellaneous) (Q4)"
2099;19700171016;"Substance Abuse: Research and Treatment";journal;"11782218";0,152;Q4;22;5;12;246;4;11;0,33;49,20;New Zealand;Pacific Region;"Libertas Academica Ltd.";"2009-2020";"Psychiatry and Mental Health (Q4)"
2100;21100240100;"Sustainability";journal;"20711050";0,152;Q3;85;199;78;10550;41;75;0,53;53,02;Switzerland;Western Europe;"MDPI AG";"2009-2020";"Geography, Planning and Development (Q3); Management, Monitoring, Policy and Law (Q4); Renewable Energy, Sustainability and the Environment (Q4)"
2101;26538;"Acta medica (Hradec Kralove)";journal;"12114286";0,151;Q3;26;30;104;228;37;104;0,33;7,60;Czech Republic;Eastern Europe;"Vydavatelstvi Karolinum";"1996-2020";"Medicine (miscellaneous) (Q3)"
2102;23332;"Applied Cardiopulmonary Pathophysiology";journal;"09205268, 1573790X";0,151;Q3;13;23;109;566;18;109;0,43;24,61;Germany;Western Europe;"Pabst Science Publishers";"1989-1992, 1994-2000, 2007-2017";"Cardiology and Cardiovascular Medicine (Q3); Pulmonary and Respiratory Medicine (Q3); Physiology (medical) (Q4)"
2103;145734;"Boletim de Ciencias Geodesicas";journal;"14134853";0,151;Q3;11;37;130;650;11;130;0,07;17,57;Brazil;Latin America;"Universidade Federal do Parana";"2005-2020";"Earth and Planetary Sciences (miscellaneous) (Q3)"
2104;7000153282;"Earth Sciences Research Journal";journal;"17946190";0,151;Q3;15;17;41;448;10;40;0,31;26,35;Colombia;Latin America;"Universidad Nacional de Colombia";"2007-2020";"Earth and Planetary Sciences (miscellaneous) (Q3)"
2105;6400153156;"Economia Aplicada";journal;"14138050";0,151;Q3;10;29;77;753;21;77;0,14;25,97;Brazil;Latin America;"University of Sao Paolo";"2007-2019";"Economics, Econometrics and Finance (miscellaneous) (Q3)"
2106;21100247059;"Journal of Ecology and Environment";journal;"22881220, 22878327";0,151;Q4;12;40;81;1344;20;81;0,25;33,60;United Kingdom;Western Europe;"BioMed Central Ltd.";"2013-2020";"Ecology (Q4); Ecology, Evolution, Behavior and Systematics (Q4)"
2107;5900153316;"Journal of Medical Biochemistry";journal;"14528258, 14528266";0,151;Q3;17;42;117;1756;36;115;0,38;41,81;Serbia;Eastern Europe;"Society of Medical Biochemists of Serbia";"2007-2019";"Biochemistry (medical) (Q3); Clinical Biochemistry (Q4)"
2108;13800154702;"Leonardo Electronic Journal of Practices and Technologies (discontinued)";journal;"15831078";0,151;Q3;16;29;48;460;15;48;0,32;15,86;Romania;Eastern Europe;"AcademicDirect";"2007-2016";"Chemical Engineering (miscellaneous) (Q3); Industrial and Manufacturing Engineering (Q3); Materials Science (miscellaneous) (Q3)"
2109;19200156707;"Neurology Asia";journal;"18236138";0,151;Q4;16;43;65;880;25;63;0,38;20,47;Malaysia;Asiatic Region;"ASEAN Neurological Association";"2008-2020";"Neurology (Q4); Neurology (clinical) (Q4)"
2110;21100244002;"Note di Matematica";journal;"11232536, 15900932";0,151;Q4;19;39;148;546;24;143;0,17;14,00;Italy;Western Europe;"Pitagora editrice";"1996-1999, 2001-2019";"Mathematics (miscellaneous) (Q4)"
2111;19400157208;"Nuytsia";journal;"00854417, 22002790";0,151;Q4;9;21;28;246;5;28;0,18;11,71;Australia;Pacific Region;"Western Australian Herbarium";"2009-2020";"Plant Science (Q4)"
2112;3900148511;"Stomatologija";journal;"13928589";0,151;Q3;22;20;65;104;26;64;0,24;5,20;Lithuania;Eastern Europe;"Ausra";"2005-2020";"Medicine (miscellaneous) (Q3)"
2113;21100828138;"Advances in Respiratory Medicine";journal;"25436031, 24514934";0,150;Q3;18;68;254;1873;99;227;0,42;27,54;Poland;Eastern Europe;"Via Medica";"2015-2020";"Pulmonary and Respiratory Medicine (Q3)"
2114;12300154701;"Baltic Forestry";journal;"20299230, 13921355";0,150;Q3;17;32;60;1219;16;60;0,27;38,09;Lithuania;Eastern Europe;"Lietuvos Misku Institutas";"2008-2020";"Forestry (Q3)"
2115;17700156749;"Intangible Capital";journal;"20143214, 16979818";0,150;Q3;14;15;20;607;11;19;0,55;40,47;Spain;Western Europe;"";"2009-2020";"Business and International Management (Q3); Strategy and Management (Q3); Accounting (Q4); Education (Q4); Management of Technology and Innovation (Q4); Organizational Behavior and Human Resource Management (Q4)"
2116;19900191967;"Italian Journal of Agronomy";journal;"11254718";0,150;Q4;24;63;524;1856;45;518;0,09;29,46;Italy;Western Europe;"PagePress Publications";"2008-2020";"Agronomy and Crop Science (Q4)"
2117;19700175010;"Journal of Asthma and Allergy";journal;"11786965";0,150;Q3;30;20;18;1106;9;18;0,50;55,30;New Zealand;Pacific Region;"Dove Medical Press Ltd.";"2008-2020";"Pulmonary and Respiratory Medicine (Q3); Immunology and Allergy (Q4)"
2118;58917;"Journal of Ayub Medical College, Abbottabad : JAMC";journal;"10259589";0,150;Q3;31;224;452;0;157;437;0,23;0,00;Pakistan;Asiatic Region;"Ayub Medical College";"2001-2020";"Medicine (miscellaneous) (Q3)"
2119;11700154322;"Journal of Pure and Applied Microbiology";journal;"09737510, 2581690X";0,150;Q4;16;147;310;2628;35;310;0,13;17,88;India;Asiatic Region;"Journal of Pure and Applied Microbiology";"2007-2020";"Applied Microbiology and Biotechnology (Q4); Biotechnology (Q4); Microbiology (Q4)"
2120;145738;"Mappemonde";journal;"17697298";0,150;Q3;9;45;116;363;16;116;0,08;8,07;France;Western Europe;"Maison de la Geology";"1996-2001, 2004-2019";"Earth and Planetary Sciences (miscellaneous) (Q3)"
2121;20500195042;"Open Automation and Control Systems Journal";journal;"18744443";0,150;Q4;9;0;12;0;11;11;0,92;0,00;United Arab Emirates;Middle East;"Bentham Science Publishers";"2009, 2011-2015";"Control and Systems Engineering (Q4)"
2122;11900154394;"Oriental Journal of Chemistry (discontinued)";journal;"0970020X, 22315039";0,150;Q3;23;267;429;5365;81;429;0,19;20,09;India;Asiatic Region;"Bhopal, S.A. Iqbal";"1989, 2008-2018";"Chemistry (miscellaneous) (Q3); Biochemistry (Q4); Drug Discovery (Q4); Environmental Chemistry (Q4)"
2123;14861;"Ceska a Slovenska Neurologie a Neurochirurgie";journal;"18024041, 12107859";0,149;Q3;15;105;300;2777;91;277;0,39;26,45;Czech Republic;Eastern Europe;"Czech Medical Association J.E. Purkyne";"1973-2020";"Surgery (Q3); Neurology (clinical) (Q4)"
2124;13520;"Early Childhood Research and Practice";journal;"15245039";0,149;Q3;24;20;51;438;16;49;0,29;21,90;United States;Northern America;"Early Childhood and Parenting Collaborative";"1999-2015";"Pediatrics, Perinatology and Child Health (Q3); Developmental and Educational Psychology (Q4)"
2125;19500157110;"Educational Sciences: Theory and Practice";journal;"21487561, 26305984";0,149;Q4;20;47;91;2267;23;85;0,25;48,23;Turkey;Middle East;"Edam Egitim Danismanligi";"2008-2020";"Education (Q4)"
2126;5000156913;"Education and Health";journal;"02651602";0,149;Q3;12;26;129;180;11;107;0,07;6,92;United Kingdom;Western Europe;"SHEU, Schools Health Education Unit";"2006-2008, 2014-2019";"Community and Home Care (Q3)"
2127;17600155228;"International Journal of Fertility and Sterility";journal;"2008076X, 20080778";0,149;Q3;26;35;62;812;23;62;0,37;23,20;Iran;Middle East;"Royan Institute";"2008-2020";"Obstetrics and Gynecology (Q3); Reproductive Medicine (Q3)"
2128;7100153148;"Korean Journal of Microbiology";journal;"04402413";0,149;Q4;10;64;165;1564;40;165;0,23;24,44;South Korea;Asiatic Region;"Microbiological Society of Korea";"2007-2020";"Microbiology (Q4)"
2129;21100310032;"OCL - Oilseeds and fats, Crops and Lipids";journal;"22726977, 22576614";0,149;Q4;26;64;197;1577;28;185;0,14;24,64;France;Western Europe;"EDP Sciences";"2013-2020";"Agronomy and Crop Science (Q4); Biochemistry (Q4); Food Science (Q4)"
2130;26800;"Pomorstvo";journal;"13320718";0,149;Q3;8;18;85;279;12;85;0,13;15,50;Croatia;Eastern Europe;"University of Rijeka, Faculty of Maritime Studies Rijeka";"2001-2020";"Engineering (miscellaneous) (Q3); Geography, Planning and Development (Q3); Social Sciences (miscellaneous) (Q3)"
2131;23554;"Problemas del Desarrollo";journal;"03017036";0,149;Q3;7;34;20;985;1;18;0,05;28,97;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1979-1980, 1992-1993, 2009-2019";"Development (Q3); Economics and Econometrics (Q4)"
2132;6600153105;"Revista Brasileira de Educacao";journal;"1809449X, 14132478";0,149;Q4;14;39;111;963;22;107;0,17;24,69;Brazil;Latin America;"Revista Brasileira de Educacao";"2007-2020";"Education (Q4)"
2133;21962;"Revista de la Sociedad Espanola del Dolor";journal;"22546189, 11348046";0,149;Q3;15;69;192;1482;49;149;0,29;21,48;Spain;Western Europe;"Ediciones Doyma, S.L.";"1999-2020";"Anesthesiology and Pain Medicine (Q3)"
2134;56235;"South African Journal of Clinical Nutrition";journal;"22211268, 16070658";0,149;Q3;20;49;76;1463;23;51;0,33;29,86;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2001-2020";"Medicine (miscellaneous) (Q3); Nutrition and Dietetics (Q4)"
2135;21100215158;"Catalan Historical Review";journal;"20134088, 2013407X";0,148;Q2;4;9;19;571;1;17;0,05;63,44;Spain;Western Europe;"Institut d'Estudis Catalans";"2008-2019";"History (Q2); Archeology (Q3); Archeology (arts and humanities) (Q3)"
2136;25985;"Diogenes";journal;"14677695, 03921921";0,148;Q2;16;49;122;963;36;121;0,14;19,65;United Kingdom;Western Europe;"SAGE Publications Ltd";"1975, 1977-1979, 1981, 1983, 1986-1988, 1996-2000, 2002-2013, 2015";"Cultural Studies (Q2); Arts and Humanities (miscellaneous) (Q3)"
2137;21100203117;"Etnografica";journal;"21822891, 08736561";0,148;Q2;12;30;70;954;19;57;0,33;31,80;Portugal;Western Europe;"Centro em Rede de Investigacao em Antropologia - CRIA";"2006-2020";"Cultural Studies (Q2); Anthropology (Q3)"
2138;22476;"Informacion Tecnologica";journal;"07180764, 07168756";0,148;Q3;14;95;249;1586;37;233;0,13;16,69;Chile;Latin America;"Centro de Informacion Tecnologica";"1996-2020";"Energy (miscellaneous) (Q3); Geotechnical Engineering and Engineering Geology (Q3); Industrial and Manufacturing Engineering (Q3); Strategy and Management (Q3); Computer Science Applications (Q4); Food Science (Q4)"
2139;15076;"Italian Journal of Pediatrics";journal;"18247288, 17208424";0,148;Q3;39;78;125;1149;37;107;0,73;14,73;United Kingdom;Western Europe;"BioMed Central Ltd.";"1992, 2001-2020";"Pediatrics, Perinatology and Child Health (Q3)"
2140;145018;"Journal of Environmental Hydrology (discontinued)";journal;"10583912";0,148;Q3;15;26;90;679;21;90;0,24;26,12;United States;Northern America;"International Association for Environmental Hydrology";"1996-2002, 2005-2017";"Water Science and Technology (Q3)"
2141;19700174888;"Journal of Tehran University Heart Center";journal;"20082371, 17358620";0,148;Q3;13;39;123;814;20;108;0,17;20,87;Iran;Middle East;"Teheran University of Medical Sciences";"2007-2020";"Cardiology and Cardiovascular Medicine (Q3)"
2142;24557;"Mathematical and Computational Applications (discontinued)";journal;"1300686X";0,148;Q3;29;105;64;1706;31;64;0,60;16,25;Turkey;Middle East;"Association for Scientific Research";"1998-2016, 2019-2020";"Engineering (miscellaneous) (Q3); Applied Mathematics (Q4); Computational Mathematics (Q4)"
2143;17300154961;"MEDICC Review";journal;"15273172, 15557960";0,148;Q3;21;38;43;628;11;32;0,26;16,53;United States;Northern America;"MEDICC Medical Education Cooperation with Cuba";"2009-2020";"Medicine (miscellaneous) (Q3)"
2144;19900192431;"Revista Mexicana de Ingeniera Qumica";journal;"16652738";0,148;Q3;18;33;66;964;15;66;0,23;29,21;Mexico;Latin America;"Universidad Autonoma Metropolitana-Iztapalapa";"2008-2020";"Chemical Engineering (miscellaneous) (Q3)"
2145;17500155111;"Salud Colectiva";journal;"16692381, 18518265";0,148;Q4;12;23;52;666;13;43;0,25;28,96;Argentina;Latin America;"Universidad Nacional de Lanus";"2008-2020";"Health Policy (Q4); Public Health, Environmental and Occupational Health (Q4)"
2146;22301;"South African Journal of Surgery";journal;"00382361";0,148;Q3;22;33;90;584;30;71;0,33;17,70;South Africa;Africa;"South African Medical Association";"1965-2020";"Surgery (Q3)"
2147;5600153115;"Tempo Social";journal;"01032070";0,148;Q3;10;20;77;638;11;71;0,16;31,90;Brazil;Latin America;"University of Sao Paolo";"2007-2020";"Social Sciences (miscellaneous) (Q3)"
2148;18300156736;"Acta Scientiarum - Technology";journal;"18078664, 18062563";0,147;Q3;17;60;60;978;10;60;0,17;16,30;Brazil;Latin America;"Universidade Estadual de Maringa";"2008-2020";"Computer Science (miscellaneous) (Q3); Earth and Planetary Sciences (miscellaneous) (Q3); Engineering (miscellaneous) (Q3); Chemistry (miscellaneous) (Q4); Mathematics (miscellaneous) (Q4); Physics and Astronomy (miscellaneous) (Q4)"
2149;19459;"Ankara Universitesi Eczacilik Fakultesi Dergisi";journal;"10153918";0,147;Q3;10;17;63;555;16;63;0,13;32,65;Turkey;Middle East;"University of Ankara";"1997-2001, 2003-2010, 2014, 2016-2020";"Pharmaceutical Science (Q3); Pharmacology (Q4)"
2150;19700174893;"Dhaka University Journal of Pharmaceutical Sciences (discontinued)";journal;"18161839, 18161820";0,147;Q3;12;21;87;368;21;87;0,23;17,52;Bangladesh;Asiatic Region;"University of Dhaka";"2007-2018";"Pharmaceutical Science (Q3); Pharmacology (medical) (Q3)"
2151;81657;"Journal fur Reproduktionsmedizin und Endokrinologie";journal;"18102107, 18109292";0,147;Q3;13;32;84;1092;30;80;0,42;34,13;Austria;Western Europe;"Krause und Pachernegg GmbH";"2002, 2004-2020";"Endocrinology, Diabetes and Metabolism (Q3); Obstetrics and Gynecology (Q3); Reproductive Medicine (Q3)"
2152;145262;"Journal of the Brazilian Computer Society";journal;"01046500, 16784804";0,147;Q3;20;21;52;695;23;42;0,48;33,10;Switzerland;Western Europe;"Springer International Publishing AG";"2000-2020";"Computer Science (miscellaneous) (Q3)"
2153;6100153013;"Journal of the Egyptian National Cancer Institute";journal;"11100362";0,147;Q3;22;0;55;0;25;55;0,28;0,00;Egypt;Africa/Middle East;"National Cancer Institute";"2005-2009, 2011-2020";"Oncology (Q3); Cancer Research (Q4)"
2154;21031;"Mechanics and Mechanical Engineering";journal;"14281511";0,147;Q3;13;26;58;353;5;58;0,06;13,58;Poland;Eastern Europe;"Wydawnictwo Politechniki Lodzkiej";"1997-2002, 2004-2013, 2015-2019";"Automotive Engineering (Q3); Materials Science (miscellaneous) (Q3); Mechanical Engineering (Q3); Mechanics of Materials (Q4)"
2155;21100220392;"Pacific Journalism Review";journal;"23242035, 10239499";0,147;Q3;13;40;100;545;14;90;0,15;13,63;New Zealand;Pacific Region;"Pacific Media Centre, Auckland University of Technology";"2005-2019";"Communication (Q3)"
2156;16200154706;"Romanticism on the Net";journal;"14671255";0,147;Q1;8;11;111;332;14;109;0,03;30,18;United Kingdom;Western Europe;"St. Catherine's College";"2002-2012, 2014";"Literature and Literary Theory (Q1)"
2157;5600155441;"Ambiente e Sociedade";journal;"1414753X";0,146;Q3;18;24;72;864;11;69;0,08;36,00;Brazil;Latin America;"Universidade Estadual de Campinas";"2006-2020";"Environmental Science (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)"
2158;21100304895;"Archives of Clinical Infectious Diseases";journal;"23452641";0,146;Q3;14;48;45;1123;7;41;0,16;23,40;Iran;Middle East;"Shahid Beheshti University of Medical Sciences";"2012-2020";"Cardiology and Cardiovascular Medicine (Q3); Critical Care and Intensive Care Medicine (Q3); Infectious Diseases (Q4); Public Health, Environmental and Occupational Health (Q4); Toxicology (Q4)"
2159;4700152811;"CESifo Forum";journal;"1615245X";0,146;Q4;13;34;105;546;28;97;0,30;16,06;Germany;Western Europe;"Ifo institute for Economic Research e.V.";"2006-2020";"Economics and Econometrics (Q4)"
2160;14000155853;"Iberica";journal;"11397241";0,146;Q3;20;16;39;534;4;37;0,10;33,38;Spain;Western Europe;"Asociacion Europea de Lenguas para Fines Especificos";"2008-2020";"Language and Linguistics (Q3); Linguistics and Language (Q3)"
2161;19700174967;"International Journal of Biomedical Science (discontinued)";journal;"15552810, 15509702";0,146;Q3;25;43;111;1516;42;111;0,38;35,26;United States;Northern America;"Master Publishing Group";"2008-2016";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
2162;5800173381;"International Journal of Distributed Sensor Networks";journal;"15501329, 15501477";0,146;Q3;53;27;103;848;51;87;0,33;31,41;United States;Northern America;"SAGE Publications Inc.";"2006-2020";"Engineering (miscellaneous) (Q3); Computer Networks and Communications (Q4)"
2163;4000148006;"Laeknabladid";journal;"16704959, 00237213";0,146;Q3;12;156;361;1158;44;249;0,08;7,42;Iceland;Western Europe;"Icelandic Medical Association";"1945-1946, 1948, 1955-1964, 1973-1974, 1983, 2005-2020";"Medicine (miscellaneous) (Q3)"
2164;17700156405;"Polish Journal of Food and Nutrition Sciences";journal;"20836007, 12300322";0,146;Q4;27;52;60;1862;15;60;0,25;35,81;Poland;Eastern Europe;"Polish Academy Sciences. Institute of Animal Reproduction and Food Research";"2009-2020";"Food Science (Q4); Nutrition and Dietetics (Q4)"
2165;4000148208;"Prague medical report";journal;"12146994";0,146;Q3;20;32;106;168;54;105;0,25;5,25;Czech Republic;Eastern Europe;"Universitas Carolina Pragensis";"2004-2020";"Medicine (miscellaneous) (Q3)"
2166;145237;"Przeglad Menopauzalny";journal;"16438876";0,146;Q3;18;82;177;1975;43;176;0,21;24,09;Poland;Eastern Europe;"Termedia Publishing House Ltd.";"2005-2020";"Endocrinology, Diabetes and Metabolism (Q3); Obstetrics and Gynecology (Q3)"
2167;19753;"Revista Brasileira de Reumatologia";journal;"04825004, 18094570";0,146;Q3;0;0;0;0;0;0;0,00;0,00;Brazil;Latin America;"Elsevier Editora Ltda";"1997-2000, 2003-2017";"Rheumatology (Q3)"
2168;11800154586;"Summa Phytopathologica";journal;"01005405, 19805454";0,146;Q4;14;60;159;1074;21;151;0,13;17,90;Brazil;Latin America;"Universidade Estadual Paulista (UNESP)";"2008-2020";"Plant Science (Q4)"
