Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2011);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
581;27507;"Infectious Diseases in Obstetrics and Gynecology";journal;"10980997, 10647449";0,663;Q2;48;47;57;2006;107;56;1,55;42,68;United States;Northern America;"Hindawi Publishing Corporation";"1993-2020";"Dermatology (Q2); Infectious Diseases (Q2); Obstetrics and Gynecology (Q2)"
582;18877;"Monthly Labor Review";journal;"19374658, 00981818";0,663;Q2;54;46;129;851;123;119;0,89;18,50;United States;Northern America;"US Bureau of Labor Statistics";"1945-1949, 1978-1988, 1990-2018";"Management of Technology and Innovation (Q2); Organizational Behavior and Human Resource Management (Q2); Strategy and Management (Q2)"
583;33949;"Geologie en Mijnbouw/Netherlands Journal of Geosciences";journal;"00167746";0,662;Q2;45;23;62;967;58;53;0,97;42,04;Netherlands;Western Europe;"Cambridge University Press";"1970-1971, 1973-2020";"Geology (Q2)"
584;19700166521;"Scandinavian Journal of Trauma, Resuscitation and Emergency Medicine";journal;"17577241";0,662;Q1;53;74;157;1819;301;134;1,89;24,58;United Kingdom;Western Europe;"BioMed Central Ltd.";"2008-2020";"Critical Care and Intensive Care Medicine (Q1); Emergency Medicine (Q1)"
585;61774;"Journal of Inequalities and Applications";journal;"1029242X, 10255834";0,661;Q2;50;192;561;3346;545;559;1,00;17,43;United Kingdom;Western Europe;"Springer Open";"2000-2002, 2005-2020";"Applied Mathematics (Q2); Discrete Mathematics and Combinatorics (Q2); Analysis (Q3)"
586;21100256106;"Survey Research Methods";journal;"18643361";0,661;Q1;27;4;45;115;48;43;0,77;28,75;United Kingdom;Western Europe;"European Survey Research Association";"2007-2020";"Education (Q1)"
587;19600166028;"BMC Research Notes";journal;"17560500";0,660;Q2;74;566;748;16725;1356;747;1,79;29,55;United Kingdom;Western Europe;"BioMed Central Ltd.";"2008-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
588;21100242609;"Insights: the UKSG Journal";journal;"20487754";0,660;Q2;14;59;133;492;65;122;0,51;8,34;United Kingdom;Western Europe;"United Kingdom Serials Group";"2012-2020";"Library and Information Sciences (Q2)"
589;21100201945;"International Journal of Mining Science and Technology";journal;"20952686";0,660;Q1;46;140;451;2590;579;451;1,23;18,50;Netherlands;Western Europe;"Elsevier";"2012-2020";"Energy Engineering and Power Technology (Q1); Geotechnical Engineering and Engineering Geology (Q1); Geochemistry and Petrology (Q3)"
590;19700174632;"Journal of Receptor, Ligand and Channel Research";journal;"1178699X";0,659;Q2;9;5;5;394;14;5;2,80;78,80;New Zealand;Pacific Region;"Dove Medical Press Ltd.";"2010-2016, 2018";"Pharmacology (Q2); Biochemistry (Q3); Biophysics (Q3); Cell Biology (Q3)"
591;11600154097;"Journal of the European Optical Society";journal;"19902573";0,659;Q2;33;61;134;1467;175;134;1,11;24,05;United Kingdom;Western Europe;"IOP Publishing Ltd.";"2006-2020";"Atomic and Molecular Physics, and Optics (Q2)"
592;5300152725;"Journal of Children's Orthopaedics";journal;"18632521";0,658;Q2;36;56;191;1489;196;182;0,87;26,59;Germany;Western Europe;"British Editorial Society of Bone and Joint Surgery";"2007-2020";"Orthopedics and Sports Medicine (Q2); Pediatrics, Perinatology and Child Health (Q2)"
593;16300154716;"Journal for the Study of Religions and Ideologies";journal;"15830039";0,656;Q1;12;45;108;1536;60;108;0,62;34,13;Romania;Eastern Europe;"Universitatea Babes-Bolyai, Catedra de Filosofie Sistematica";"2002-2020";"Philosophy (Q1); Religious Studies (Q1)"
594;130045;"Journal of Applied Biomedicine";journal;"12140287, 1214021X";0,655;Q1;30;27;66;1143;176;66;2,29;42,33;Spain;Western Europe;"Elsevier Espana";"2005-2020";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Agricultural and Biological Sciences (miscellaneous) (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Neuroscience (miscellaneous) (Q3)"
595;4100151703;"Neuropsychiatric Disease and Treatment";journal;"11766328";0,652;Q2;67;82;212;4256;547;192;2,90;51,90;New Zealand;Pacific Region;"Dove Medical Press Ltd.";"2001, 2006-2020";"Psychiatry and Mental Health (Q2); Biological Psychiatry (Q3)"
596;19262;"Revista Brasileira de Psiquiatria";journal;"1809452X, 15164446";0,652;Q2;53;101;328;2706;413;198;0,96;26,79;Brazil;Latin America;"Associacao Brasileira de Psiquiatria";"1999-2020";"Psychiatry and Mental Health (Q2)"
597;62932;"Energies";journal;"19961073";0,651;Q1;93;123;154;4529;437;152;2,84;36,82;Switzerland;Western Europe;"MDPI Multidisciplinary Digital Publishing Institute";"1975-1976, 2009-2020";"Electrical and Electronic Engineering (Q1); Energy Engineering and Power Technology (Q1); Energy (miscellaneous) (Q1); Control and Optimization (Q2); Renewable Energy, Sustainability and the Environment (Q2)"
598;5700191212;"Journal of Orthopaedic Surgery and Research";journal;"1749799X";0,651;Q2;48;65;191;1860;301;191;1,30;28,62;United Kingdom;Western Europe;"BioMed Central Ltd.";"2006-2020";"Orthopedics and Sports Medicine (Q2); Surgery (Q2)"
599;76627;"Materials";journal;"19961944";0,651;Q2;111;78;400;3530;733;400;1,83;45,26;Switzerland;Western Europe;"MDPI AG";"2009-2020";"Materials Science (miscellaneous) (Q2)"
600;19700174979;"International Journal of Physiology, Pathophysiology and Pharmacology (discontinued)";journal;"19448171";0,649;Q2;27;29;38;1669;51;36;1,34;57,55;United States;Northern America;"e-Century Publishing Corporation";"2009-2017";"Pathology and Forensic Medicine (Q2); Physiology (Q3); Physiology (medical) (Q3)"
601;19700175224;"Fossil Record";journal;"21930066, 21930074";0,648;Q2;19;13;37;900;51;35;1,44;69,23;Germany;Western Europe;"Wiley-VCH Verlag";"1998, 2007-2020";"Paleontology (Q2)"
602;5200153106;"Neotropical Ichthyology";journal;"16796225";0,648;Q2;40;91;230;3411;325;227;1,27;37,48;Brazil;Latin America;"Sociedade Brasileira de Ictiologia";"2006-2020";"Aquatic Science (Q2)"
603;14659;"Indian Journal of Medical Research";journal;"09715916, 09759174";0,647;Q2;87;257;752;8242;1410;500;1,72;32,07;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"1945-1947, 1950-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
604;25221;"New York Journal of Mathematics";journal;"10769803";0,647;Q2;30;51;86;1163;63;86;0,56;22,80;United States;Northern America;"Electronic Journals Project";"1996-2020";"Mathematics (miscellaneous) (Q2)"
605;5400152618;"American Journal of Biochemistry and Biotechnology";journal;"15533468";0,645;Q2;31;18;94;738;215;94;1,70;41,00;United States;Northern America;"Science Publications";"2007-2020";"Biotechnology (Q2); Biochemistry (Q3)"
606;17600155056;"Biologics: Targets and Therapy";journal;"11775491, 11775475";0,645;Q2;38;7;149;456;321;149;2,65;65,14;New Zealand;Pacific Region;"Dove Medical Press Ltd.";"1988, 2007-2020";"Gastroenterology (Q2); Immunology and Allergy (Q2); Oncology (Q2); Pharmacology (medical) (Q2); Rheumatology (Q2)"
607;24552;"Mathematica Scandinavica";journal;"00255521";0,645;Q2;30;34;110;624;62;110;0,59;18,35;Denmark;Western Europe;"Mathematica Scandinavica";"1996-2020";"Mathematics (miscellaneous) (Q2)"
608;19450;"Journal of Health, Population and Nutrition";journal;"16060997";0,644;Q2;61;83;216;2363;329;198;1,29;28,47;United Kingdom;Western Europe;"BioMed Central Ltd.";"2000-2020";"Food Science (Q2); Health, Toxicology and Mutagenesis (Q2); Public Health, Environmental and Occupational Health (Q2)"
609;26192;"Lymphology";journal;"00247766";0,643;Q2;46;23;73;539;111;68;1,48;23,43;United States;Northern America;"International Society of Lymphology";"1968-2020";"Hematology (Q2); Immunology and Allergy (Q2)"
610;16561;"BMC Medical Imaging";journal;"14712342";0,642;Q2;37;23;65;717;164;65;2,58;31,17;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2020";"Radiology, Nuclear Medicine and Imaging (Q2)"
611;21100226442;"Frontiers in Microbiology";journal;"1664302X";0,642;Q2;135;271;39;18980;66;37;1,69;70,04;Switzerland;Western Europe;"Frontiers Media S.A.";"2010-2020";"Microbiology (medical) (Q2); Microbiology (Q3)"
612;27282;"Helgoland Marine Research";journal;"1438387X";0,641;Q2;51;48;117;2324;172;114;1,18;48,42;Germany;Western Europe;"Springer Verlag";"1996, 1999-2020";"Aquatic Science (Q2); Oceanography (Q2)"
613;130124;"Sensors";journal;"14243210, 14248220";0,641;Q1;172;675;1669;23734;4541;1662;2,43;35,16;Switzerland;Western Europe;"MDPI Multidisciplinary Digital Publishing Institute";"2001-2020";"Electrical and Electronic Engineering (Q1); Analytical Chemistry (Q2); Atomic and Molecular Physics, and Optics (Q2); Instrumentation (Q2); Medicine (miscellaneous) (Q2); Biochemistry (Q3)"
614;4400151742;"Beilstein Journal of Organic Chemistry";journal;"18605397";0,640;Q2;66;205;276;9091;473;265;1,90;44,35;Germany;Western Europe;"Beilstein-Institut Zur Forderung der Chemischen Wissenschaften";"2005-2020";"Organic Chemistry (Q2)"
615;19700175230;"Drug Design, Development and Therapy";journal;"11778881";0,640;Q1;64;38;84;3421;229;82;3,09;90,03;New Zealand;Pacific Region;"Dove Medical Press Ltd.";"2007-2020";"Pharmaceutical Science (Q1); Drug Discovery (Q2); Pharmacology (Q2)"
616;10800153303;"Experimental Diabetes Research";journal;"16875214, 16875303";0,640;Q2;51;71;69;3801;152;67;1,42;53,54;United States;Northern America;"Hindawi Publishing Corporation";"2007-2012";"Endocrinology, Diabetes and Metabolism (Q2); Medicine (miscellaneous) (Q2)"
617;72196;"Pesquisa Agropecuaria Brasileira";journal;"0100204X, 16783921";0,639;Q2;56;227;678;5991;675;674;0,84;26,39;Brazil;Latin America;"Embrapa";"1978, 1983-1984, 1986-1987, 1996-2020";"Agronomy and Crop Science (Q2); Animal Science and Zoology (Q2)"
618;19700174742;"Experimental and Translational Stroke Medicine";journal;"20407378";0,638;Q3;24;15;22;725;36;21;1,64;48,33;United Kingdom;Western Europe;"BioMed Central Ltd.";"2010-2016";"Cognitive Neuroscience (Q3); Neuroscience (miscellaneous) (Q3)"
619;26415;"Electronic Transactions on Numerical Analysis";journal;"10974067, 10689613";0,637;Q3;44;20;150;501;122;147;0,78;25,05;United States;Northern America;"Kent State University";"1996-2020";"Analysis (Q3)"
620;11700154623;"Pediatric Rheumatology";journal;"15460096";0,637;Q2;39;34;70;1147;136;69;1,92;33,74;United Kingdom;Western Europe;"BioMed Central Ltd.";"2007-2020";"Pediatrics, Perinatology and Child Health (Q2); Rheumatology (Q2); Immunology and Allergy (Q3)"
621;24002;"Physiological Research";journal;"08628408, 18029973";0,637;Q2;70;125;454;4831;886;442;1,80;38,65;Czech Republic;Eastern Europe;"Czech Academy of Sciences";"1969, 1991-2020";"Medicine (miscellaneous) (Q2); Physiology (Q3)"
622;16865;"Acta Sociologica";journal;"00016993, 15023869";0,636;Q2;52;25;54;1089;81;54;1,46;43,56;United Kingdom;Western Europe;"SAGE Publications Ltd";"1956-1959, 1962, 1964-2020";"Sociology and Political Science (Q2)"
623;19700177306;"International Journal of Alzheimer's Disease";journal;"20908024, 20900252";0,636;Q2;49;142;53;9858;126;50;2,38;69,42;United States;Northern America;"Hindawi Publishing Corporation";"2009-2020";"Neurology (clinical) (Q2); Aging (Q3); Behavioral Neuroscience (Q3); Cognitive Neuroscience (Q3); Neurology (Q3); Cellular and Molecular Neuroscience (Q4)"
624;145509;"Notices of the American Mathematical Society";journal;"00029920";0,635;Q2;37;60;203;969;137;129;1,13;16,15;United States;Northern America;"American Mathematical Society";"1995, 2004-2020";"Mathematics (miscellaneous) (Q2)"
625;17600155122;"International Journal of Clinical and Experimental Medicine (discontinued)";journal;"19405901";0,634;Q2;44;49;69;1911;138;69;2,00;39,00;United States;Northern America;"e-Century Publishing Corporation";"2009-2017";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
626;28099;"BMC Medical Education";journal;"14726920";0,632;Q2;68;104;233;2830;400;233;1,58;27,21;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2020";"Education (Q2); Medicine (miscellaneous) (Q2)"
627;19700175861;"Gut Microbes";journal;"19490984, 19490976";0,632;Q2;72;55;63;1888;116;62;1,84;34,33;United States;Northern America;"Landes Bioscience";"2010-2020";"Gastroenterology (Q2); Infectious Diseases (Q2); Microbiology (medical) (Q2); Microbiology (Q3)"
628;19700186896;"Progress In Electromagnetics Research Letters";journal;"19376480";0,632;Q2;33;160;312;2303;681;312;2,22;14,39;United States;Northern America;"EMW Publishing";"2008-2020";"Electronic, Optical and Magnetic Materials (Q2)"
629;19600166320;"Protein and Cell";journal;"16748018, 1674800X";0,632;Q2;63;119;134;5190;179;126;1,34;43,61;Germany;Western Europe;"Springer-Verlag GmbH and Co. KG";"2010-2020";"Biotechnology (Q2); Drug Discovery (Q2); Medicine (miscellaneous) (Q2); Biochemistry (Q3); Cell Biology (Q3)"
630;25452;"Journal of Wood Science";journal;"14350211, 16114663";0,629;Q3;58;79;224;1720;263;218;1,18;21,77;Japan;Asiatic Region;"Springer Japan";"1998-2020";"Biomaterials (Q3)"
631;38551;"Annals of Hepatology";journal;"16652681";0,628;Q2;53;101;252;2705;482;218;1,91;26,78;Mexico;Latin America;"Mexican Association of Hepatology";"2002-2020";"Hepatology (Q2); Medicine (miscellaneous) (Q2)"
632;66860;"Czech Journal of Animal Science";journal;"18059309, 12121819";0,628;Q2;35;63;190;2019;260;190;1,37;32,05;Czech Republic;Eastern Europe;"Czech Academy of Agricultural Sciences";"1998-2020";"Animal Science and Zoology (Q2)"
633;16436;"JRAAS - Journal of the Renin-Angiotensin-Aldosterone System";journal;"14703203, 17528976";0,628;Q2;46;86;108;3203;240;104;2,78;37,24;United Kingdom;Western Europe;"SAGE Publications Ltd";"2000-2020";"Internal Medicine (Q2); Endocrinology (Q3)"
634;25072;"Geodiversitas";journal;"12809659, 16389395";0,627;Q2;38;33;99;1843;123;96;1,38;55,85;France;Western Europe;"Museum National d'Histoire Naturelle";"2002-2020";"Geology (Q2); Paleontology (Q2)"
635;13823;"Noise and Health";journal;"14631741, 19984030";0,627;Q2;48;60;87;1333;173;79;1,81;22,22;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"2002-2020";"Otorhinolaryngology (Q2); Public Health, Environmental and Occupational Health (Q2); Speech and Hearing (Q2)"
636;13378;"Psicothema";journal;"02149915, 1886144X";0,627;Q2;64;129;401;4671;612;400;1,41;36,21;Spain;Western Europe;"Colegio Oficial de Psicologos Asturias";"1996-2020";"Psychology (miscellaneous) (Q2)"
637;6400153135;"Source Code for Biology and Medicine";journal;"17510473";0,627;Q2;28;15;34;290;66;34;1,17;19,33;United Kingdom;Western Europe;"BioMed Central Ltd.";"2006-2020";"Computer Science Applications (Q2); Health Informatics (Q2); Information Systems (Q2); Information Systems and Management (Q2)"
638;22474;"Leprosy Review";journal;"03057518";0,626;Q2;43;59;169;1178;161;127;1,01;19,97;United Kingdom;Western Europe;"British Leprosy Relief Association";"1945-1948, 1950-2020";"Dermatology (Q2); Infectious Diseases (Q2); Medicine (miscellaneous) (Q2)"
639;21100855842;"Journal of Earth System Science";journal;"23474327, 02534126, 0973774X";0,624;Q1;52;88;208;3478;269;204;0,90;39,52;India;Asiatic Region;"Indian Academy of Sciences";"2005-2020";"Earth and Planetary Sciences (miscellaneous) (Q1)"
640;19700175752;"Logical Methods in Computer Science";journal;"18605974";0,624;Q1;39;67;110;2025;130;110;1,08;30,22;Germany;Western Europe;"Technischen Universitat Braunschweig";"2005-2020";"Computer Science (miscellaneous) (Q1); Theoretical Computer Science (Q2)"
641;21100283367;"International Journal of Prognostics and Health Management";journal;"21532648";0,623;Q1;21;14;5;269;9;3;1,80;19,21;United States;Northern America;"";"2010-2020";"Computer Science (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Safety, Risk, Reliability and Quality (Q1); Civil and Structural Engineering (Q2); Mechanical Engineering (Q2)"
642;19700188446;"International Journal of Endocrinology";journal;"16878337, 16878345";0,622;Q2;60;34;62;1306;158;60;2,55;38,41;United States;Northern America;"Hindawi Publishing Corporation";"2009-2020";"Endocrinology, Diabetes and Metabolism (Q2); Endocrine and Autonomic Systems (Q3); Endocrinology (Q3)"
643;11600153423;"American Journal of Men's Health";journal;"15579891, 15579883";0,621;Q2;34;60;119;2392;147;105;1,00;39,87;United States;Northern America;"SAGE Publications Inc.";"2007-2020";"Health (social science) (Q2); Public Health, Environmental and Occupational Health (Q2)"
644;5800179621;"Journal of Biomedical Discovery and Collaboration";journal;"17475333";0,621;Q1;17;4;9;134;15;9;2,00;33,50;United Kingdom;Western Europe;"BioMed Central Ltd.";"2006-2011, 2016";"History and Philosophy of Science (Q1); Computer Science Applications (Q2); Health Informatics (Q2)"
645;19700201301;"Chiropractic and Manual Therapies";journal;"2045709X";0,619;Q1;32;28;63;1067;127;58;1,72;38,11;United Kingdom;Western Europe;"BioMed Central Ltd.";"2011-2020";"Complementary and Alternative Medicine (Q1); Chiropractics (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2)"
646;18801;"OIE Revue Scientifique et Technique";journal;"16080637, 02531933";0,619;Q2;88;81;233;3194;393;223;1,27;39,43;France;Western Europe;"Office International des Epizooties";"1990-2020";"Animal Science and Zoology (Q2); Medicine (miscellaneous) (Q2)"
647;4800156203;"Revista Brasileira de Engenharia Agricola e Ambiental";journal;"14154366, 18071929";0,619;Q2;35;180;391;4665;395;391;0,88;25,92;Brazil;Latin America;"Departamento de Engenharia Agricola - UFCG/Cnpq";"2006-2020";"Agronomy and Crop Science (Q2); Environmental Engineering (Q2)"
648;17700155407;"Journal of Infection in Developing Countries";journal;"20366590, 19722680";0,618;Q2;49;155;384;4037;632;363;1,58;26,05;Italy;Western Europe;"Journal of Infection in Developing Countries";"2007-2020";"Infectious Diseases (Q2); Medicine (miscellaneous) (Q2); Parasitology (Q2); Microbiology (Q3); Virology (Q3)"
649;13902;"Cellular and Molecular Biology Letters";journal;"16891392, 14258153";0,617;Q3;50;41;143;2136;217;143;1,82;52,10;United Kingdom;Western Europe;"BioMed Central Ltd.";"1996-2020";"Biochemistry (Q3); Cell Biology (Q3); Molecular Biology (Q3)"
