Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2019);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
2943;35693;"Science of Sintering";journal;"0350820X";0,319;Q2;25;38;123;1222;162;122;1,21;32,16;Serbia;Eastern Europe;"International Institute for the Science of Sintering (IISS)";"1974-1976, 1978-1989, 2002-2020";"Metals and Alloys (Q2); Ceramics and Composites (Q3); Condensed Matter Physics (Q3); Materials Chemistry (Q3)"
2944;6400153136;"BioPsychoSocial Medicine";journal;"17510759";0,318;Q3;30;31;84;1335;98;78;1,02;43,06;United Kingdom;Western Europe;"BioMed Central Ltd.";"2007-2020";"Psychiatry and Mental Health (Q3); Psychology (miscellaneous) (Q3); Social Psychology (Q3); Biological Psychiatry (Q4)"
2945;20000195005;"Floresta";journal;"19824688, 00153826";0,318;Q2;13;93;182;2129;106;182;0,54;22,89;Brazil;Latin America;"Universidade Federal do Parana";"1969, 2011-2020";"Forestry (Q2); Ecology (Q3); Nature and Landscape Conservation (Q3)"
2946;21484;"Iranian Journal of Public Health";journal;"22516085, 22516093";0,318;Q3;39;359;937;8352;957;605;0,98;23,26;Iran;Middle East;"Iranian Journal of Public Health";"1973-1980, 1987, 2004-2020";"Public Health, Environmental and Occupational Health (Q3)"
2947;21100215938;"Profesorado";journal;"1138414X, 19896395";0,318;Q3;14;90;257;4016;169;257;0,59;44,62;Spain;Western Europe;"Universidad de Granada";"2012-2020";"Education (Q3)"
2948;21100432047;"Sovremennye Problemy Distantsionnogo Zondirovaniya Zemli iz Kosmosa";journal;"20707401, 24110280";0,318;Q3;13;160;459;2549;324;459;0,69;15,93;Russian Federation;Eastern Europe;"Space Research Institute of the Russian Academy of Sciences";"2015-2020";"Computer Networks and Communications (Q3); Computer Science Applications (Q3); Computers in Earth Sciences (Q3)"
2949;12400154710;"Transport and Telecommunication";journal;"14076179, 14076160";0,318;Q2;14;28;95;823;125;95;1,31;29,39;Latvia ;Eastern Europe;"Transport and Telecommunication Institute";"2008-2020";"Engineering (miscellaneous) (Q2); Computer Science Applications (Q3)"
2950;21100241808;"XLinguae";journal;"13378384";0,318;Q1;16;85;275;2599;292;275;1,15;30,58;Slovakia;Eastern Europe;"Slovenska Vzdelavacia a Obstaravacia s.r.o";"2011-2020";"Language and Linguistics (Q1); Linguistics and Language (Q1); Philosophy (Q1)"
2951;21100812103;"Bulletin of the Tomsk Polytechnic University, Geo Assets Engineering";journal;"24131830, 25001019";0,317;Q3;10;224;456;6369;376;456;0,96;28,43;Russian Federation;Eastern Europe;"Tomsk Polytechnic University";"2015-2020";"Economic Geology (Q3); Fuel Technology (Q3); Geotechnical Engineering and Engineering Geology (Q3); Management, Monitoring, Policy and Law (Q3); Materials Science (miscellaneous) (Q3); Waste Management and Disposal (Q3)"
2952;21100887535;"Collection and Curation";journal;"25149326";0,317;Q1;18;25;60;727;41;60;0,62;29,08;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2018-2020";"Museology (Q1); Library and Information Sciences (Q2)"
2953;5700165213;"Czech Journal of Genetics and Plant Breeding";journal;"12121975, 18059325";0,317;Q3;18;19;73;558;69;73;0,80;29,37;Czech Republic;Eastern Europe;"Czech Academy of Agricultural Sciences";"2007-2020";"Plant Science (Q3); Genetics (Q4)"
2954;145362;"Dermatologica Sinica";journal;"10278117";0,317;Q3;17;33;205;539;94;112;0,43;16,33;United Kingdom;Western Europe;"Elsevier";"2005-2020";"Dermatology (Q3)"
2955;110096;"Folia Histochemica et Cytobiologica";journal;"02398508, 18975631";0,317;Q3;40;22;73;946;72;73;0,88;43,00;Poland;Eastern Europe;"Via Medica";"1984-2020";"Histology (Q3); Medicine (miscellaneous) (Q3); Pathology and Forensic Medicine (Q3)"
2956;18100156702;"Journal of Plant Protection Research";journal;"14274345, 1899007X";0,317;Q3;24;62;171;2441;174;171;0,91;39,37;Poland;Eastern Europe;"Polish Academy of Sciences, Committee of Plant Protection";"2008-2020";"Agronomy and Crop Science (Q3); Plant Science (Q3); Soil Science (Q3)"
2957;21100468901;"Retos";journal;"19882041, 15791726";0,317;Q3;14;278;361;12541;506;361;1,45;45,11;Spain;Western Europe;"Federacion Espanola de Docentes de Educacion Fisica";"2016-2020";"Education (Q3); Orthopedics and Sports Medicine (Q3); Physical Therapy, Sports Therapy and Rehabilitation (Q3)"
2958;5600153348;"Terrain";book series;"07605668";0,317;Q2;4;17;71;327;12;71;0,20;19,24;France;Western Europe;"Ministere de la Culture";"2013-2019";"Anthropology (Q2)"
2959;19600161818;"Chemical Engineering Transactions";journal;"22839216";0,316;Q3;35;917;4374;14076;3136;4374;0,71;15,35;Italy;Western Europe;"AIDIC-Italian Association of Chemical Engineering";"2009-2020";"Chemical Engineering (miscellaneous) (Q3)"
2960;21100943373;"Geriatrics (Switzerland)";journal;"23083417";0,316;Q3;11;66;162;2390;142;154;0,76;36,21;Switzerland;Western Europe;"MDPI Multidisciplinary Digital Publishing Institute";"2016-2020";"Geriatrics and Gerontology (Q3); Gerontology (Q3); Health (social science) (Q3); Aging (Q4)"
2961;21100238627;"Journal of Thyroid Research";journal;"20420072, 20908067";0,316;Q3;31;11;44;425;54;44;1,00;38,64;United States;Northern America;"Hindawi Publishing Corporation";"2010-2020";"Endocrinology, Diabetes and Metabolism (Q3)"
2962;10600153327;"Plant Root";journal;"18816754";0,316;Q3;12;5;17;133;12;17;0,50;26,60;Japan;Asiatic Region;"Japanese Society for Root Research";"2008-2019";"Agronomy and Crop Science (Q3); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Plant Science (Q3)"
2963;21100228104;"Applied and Environmental Soil Science";journal;"16877667, 16877675";0,315;Q3;23;19;57;1006;69;55;0,57;52,95;United States;Northern America;"Hindawi Publishing Corporation";"2012-2020";"Earth-Surface Processes (Q3); Soil Science (Q3)"
2964;21515;"Fauna Norvegica";journal;"15024873, 18915396";0,315;Q3;9;8;15;486;15;15;0,60;60,75;Norway;Western Europe;"Norwegian University of Science and Technology";"2000, 2002-2005, 2008-2010, 2012-2020";"Animal Science and Zoology (Q3)"
2965;19500157821;"International Arab Journal of Information Technology";journal;"16833198, 23094524";0,315;Q2;27;132;335;3223;298;334;0,75;24,42;Jordan;Middle East;"Zarqa University";"2008-2020";"Computer Science (miscellaneous) (Q2)"
2966;55811;"Journal of Cytology";journal;"09709371, 09745165";0,315;Q3;19;57;188;963;148;167;0,59;16,89;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"1985-1988, 2007-2020";"Histology (Q3); Pathology and Forensic Medicine (Q3)"
2967;23914;"Journal of Integer Sequences";journal;"15307638";0,315;Q3;28;60;201;892;122;201;0,64;14,87;Canada;Northern America;"University of Waterloo";"1998-2020";"Discrete Mathematics and Combinatorics (Q3)"
2968;5200153104;"Journal of Poultry Science";journal;"13467395";0,315;Q3;29;38;128;1432;111;123;0,93;37,68;Japan;Asiatic Region;"Japan Poultry Science Association";"2001-2004, 2006-2020";"Animal Science and Zoology (Q3)"
2969;21100456854;"Journal of University Teaching and Learning Practice";journal;"14499789";0,315;Q3;8;46;97;1972;94;87;0,79;42,87;Australia;Pacific Region;"University of Wollongong";"2016-2020";"Education (Q3)"
2970;15794;"Nagoya Journal of Medical Science";journal;"00277622, 21863326";0,315;Q3;25;73;179;1420;165;176;0,82;19,45;Japan;Asiatic Region;"Nagoya University, School of Medicine";"1961-2020";"Medicine (miscellaneous) (Q3)"
2971;21100438194;"Open Veterinary Journal";journal;"22186050, 22264485";0,315;Q2;10;61;162;1767;131;162;0,84;28,97;Libya;Africa;"Faculty of Veterinary Medicine, University of Tripoli";"2015-2020";"Veterinary (miscellaneous) (Q2)"
2972;144682;"South African Family Practice";journal;"10251979, 1726426X";0,315;Q3;18;101;188;2513;122;175;0,86;24,88;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2000-2020";"Family Practice (Q3); Public Health, Environmental and Occupational Health (Q3)"
2973;27100;"Acta Universitatis Carolinae, Geographica";journal;"03005402";0,314;Q3;13;20;60;1047;45;60;0,63;52,35;Czech Republic;Eastern Europe;"Karolinum - Nakladatelstvi Univerzity Karlovy";"1975-2020";"Earth and Planetary Sciences (miscellaneous) (Q3); Geography, Planning and Development (Q3)"
2974;19388;"Archivio Italiano di Urologia Andrologia";journal;"11243562, 22824197";0,314;Q3;23;64;229;1281;194;224;0,73;20,02;Italy;Western Europe;"PagePress Publications";"1993-2020";"Urology (Q3)"
2975;21100830706;"Axioms";journal;"20751680";0,314;Q3;18;131;156;3915;310;148;2,21;29,89;Switzerland;Western Europe;"MDPI AG";"2012-2020";"Analysis (Q3); Geometry and Topology (Q3); Logic (Q3); Mathematical Physics (Q3); Algebra and Number Theory (Q4)"
2976;19700171806;"Clinical Medicine Insights: Gastroenterology";journal;"11795522";0,314;Q3;11;0;38;0;37;38;1,04;0,00;New Zealand;Pacific Region;"Libertas Academica Ltd.";"2010-2018";"Gastroenterology (Q3)"
2977;5800197592;"Economics";journal;"18646042";0,314;Q2;17;53;81;2586;106;80;1,75;48,79;Germany;Western Europe;"Kiel Institute for the World Economy";"2012-2020";"Economics, Econometrics and Finance (miscellaneous) (Q2)"
2978;6000195392;"Estonian Journal of Earth Sciences";journal;"17364728";0,314;Q3;24;16;65;924;60;62;0,76;57,75;Estonia;Eastern Europe;"Estonian Academy Publishers";"2007-2020";"Earth and Planetary Sciences (miscellaneous) (Q3); Water Science and Technology (Q3)"
2979;21100312405;"Invertebrate Survival Journal";journal;"1824307X";0,314;Q3;28;18;124;808;127;123;0,75;44,89;Italy;Western Europe;"University of Modena and Reggio Emilia";"2005-2020";"Animal Science and Zoology (Q3)"
2980;21100247059;"Journal of Ecology and Environment";journal;"22881220, 22878327";0,314;Q3;12;45;107;2034;90;104;0,71;45,20;United Kingdom;Western Europe;"BioMed Central Ltd.";"2013-2020";"Ecology (Q3); Ecology, Evolution, Behavior and Systematics (Q3)"
2981;17327;"Nuclear Medicine Review";journal;"16444345, 15069680";0,314;Q3;21;25;89;304;64;78;0,61;12,16;Poland;Eastern Europe;"Via Medica";"2002-2020";"Medicine (miscellaneous) (Q3); Radiology, Nuclear Medicine and Imaging (Q3)"
2982;99670;"Periodico di Mineralogia";journal;"22391002, 03698963";0,314;Q3;27;21;54;1341;64;54;0,86;63,86;Italy;Western Europe;"Edizioni Nuova Cultura";"1979-1988, 1990-1991, 1994-1997, 1999-2020";"Geochemistry and Petrology (Q3); Geology (Q3); Geophysics (Q3)"
2983;30008;"Revista da Escola de Enfermagem da U S P";journal;"00806234";0,314;Q2;28;135;364;3072;342;350;0,71;22,76;Brazil;Latin America;"University of Sao Paolo";"1967-2020";"Nursing (miscellaneous) (Q2)"
2984;21100894506;"Veterinary and Animal Science";journal;"2451943X";0,314;Q2;7;37;27;1338;30;26;1,00;36,16;Netherlands;Western Europe;"Elsevier BV";"2016-2020";"Veterinary (miscellaneous) (Q2); Animal Science and Zoology (Q3)"
2985;21100382438;"Archives of Foundry Engineering";journal;"18973310, 22992944";0,313;Q2;12;80;416;1261;274;415;0,60;15,76;Poland;Eastern Europe;"Polish Academy of Sciences, Katowice Branch";"2012-2020";"Industrial and Manufacturing Engineering (Q2); Metals and Alloys (Q2)"
2986;19700177310;"Cardiovascular Psychiatry and Neurology";journal;"20900171, 20900163";0,313;Q3;24;0;4;0;10;4;2,50;0,00;Egypt;Africa/Middle East;"Hindawi Limited";"2010-2017";"Cardiology and Cardiovascular Medicine (Q3); Neurology (clinical) (Q3); Psychiatry and Mental Health (Q3); Neurology (Q4)"
2987;21100394784;"International Journal of Interactive Mobile Technologies";journal;"18657923";0,313;Q3;16;144;226;4382;425;225;1,91;30,43;Germany;Western Europe;"Kassel University Press GmbH";"2010, 2014-2020";"Computer Networks and Communications (Q3); Computer Science Applications (Q3); E-learning (Q3)"
2988;19900192709;"Jornal brasileiro de nefrologia : orga&amp;#x0303;o oficial de Sociedades Brasileira e Latino-Americana de Nefrologia";journal;"21758239";0,313;Q3;22;88;232;0;182;196;0,64;0,00;Brazil;Latin America;"Elsevier Editora Ltda";"2010-2020";"Medicine (miscellaneous) (Q3)"
2989;21000195314;"Journal of Construction in Developing Countries";journal;"18236499, 21804222";0,313;Q3;22;29;48;1134;76;47;1,13;39,10;Malaysia;Asiatic Region;"Universiti Sains Malaysia";"2006-2020";"Building and Construction (Q3); Civil and Structural Engineering (Q3)"
2990;21100894507;"Smart Health";journal;"23526483";0,313;Q3;9;26;48;1111;107;45;2,23;42,73;Netherlands;Western Europe;"Elsevier BV";"2018-2020";"Computer Science Applications (Q3); Health Informatics (Q3); Health Information Management (Q3); Information Systems (Q3); Medicine (miscellaneous) (Q3)"
2991;146161;"Acta Cirurgica Brasileira";journal;"01028650";0,312;Q3;30;101;364;2755;379;362;1,02;27,28;Brazil;Latin America;"Sociedade Brasileira para o Desenvolvimento de Pesquisa em Cirurgia";"2002-2020";"Surgery (Q3)"
2992;19900191606;"Icelandic Agricultural Sciences";journal;"1670567X";0,312;Q3;10;7;21;251;18;18;0,47;35,86;Iceland;Western Europe;"Agricultural University of Iceland";"2010-2019";"Agronomy and Crop Science (Q3)"
2993;22393;"Indian Journal of Pharmacology";journal;"02537613, 19983751";0,312;Q3;59;66;313;1425;334;277;0,83;21,59;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"1978-1980, 1982, 1984-1986, 1994-2020";"Pharmacology (Q3); Pharmacology (medical) (Q3)"
2994;21100924424;"JGH Open";journal;"23979070";0,312;Q3;8;99;89;2493;85;77;0,96;25,18;United States;Northern America;"John Wiley and Sons Inc.";"2017-2020";"Gastroenterology (Q3); Hepatology (Q4)"
2995;21100246533;"Journal of Ecological Engineering";journal;"22998993, 2081139X";0,312;Q2;19;343;522;9004;671;522;1,35;26,25;Poland;Eastern Europe;"Polskie Towarzystwo Inzynierii Ekologicznej";"2013-2020";"Environmental Science (miscellaneous) (Q2); Ecology, Evolution, Behavior and Systematics (Q3)"
2996;21100803622;"Korean journal of medical education";journal;"2005727X, 20057288";0,312;Q3;8;34;45;785;48;44;0,00;23,09;South Korea;Asiatic Region;"Korean Society of Medical Education";"2015-2016, 2019-2020";"Medicine (miscellaneous) (Q3)"
2997;19900191933;"Miskolc Mathematical Notes";journal;"17872405, 17872413";0,312;Q3;17;95;136;1664;99;136;0,65;17,52;Hungary;Eastern Europe;"Miskolc University Press";"2010-2020";"Analysis (Q3); Control and Optimization (Q3); Discrete Mathematics and Combinatorics (Q3); Numerical Analysis (Q3); Algebra and Number Theory (Q4)"
2998;26089;"Turkish Journal of Haematology";journal;"13007777, 13085263";0,312;Q3;16;79;269;795;184;129;0,72;10,06;Turkey;Middle East;"Aves";"2000-2020";"Hematology (Q3)"
2999;21100827931;"Eurasian Economic Review";journal;"1309422X, 2147429X";0,311;Q2;11;24;63;1072;74;63;1,17;44,67;Switzerland;Western Europe;"Springer International Publishing AG";"2011-2020";"Economics, Econometrics and Finance (miscellaneous) (Q2)"
3000;21100874338;"Journal of Public and Nonprofit Affairs";journal;"23813717";0,311;Q2;6;20;48;1064;33;40;0,63;53,20;United States;Northern America;"";"2015-2019";"Business and International Management (Q2); Economics, Econometrics and Finance (miscellaneous) (Q2); Sociology and Political Science (Q2); Organizational Behavior and Human Resource Management (Q3); Public Administration (Q3)"
3001;33944;"Medicinski Arhiv";journal;"0350199X";0,311;Q3;24;94;300;0;285;295;0,90;0,00;Bosnia and Herzegovina;Eastern Europe;"Drutvo ljekara SR Bosne i Hercegovine : "Avicena" d.o.o";"1950, 1952-2020";"Medicine (miscellaneous) (Q3)"
3002;5000156907;"Polimeros";journal;"01041428";0,311;Q3;26;56;192;1811;252;171;1,13;32,34;Brazil;Latin America;"Associacao Brasileira de Polimeros";"2006-2020";"Chemical Engineering (miscellaneous) (Q3); Organic Chemistry (Q3)"
3003;21100456864;"Professions and Professionalism";journal;"18931049";0,311;Q3;6;17;52;950;38;47;0,53;55,88;Norway;Western Europe;"Oslo and Akershus University College of Applied Sciences";"2016-2020";"Education (Q3); Life-span and Life-course Studies (Q4)"
3004;21100200415;"Revista Colombiana de Psicologia";journal;"01215469";0,311;Q2;10;19;62;1045;52;59;0,68;55,00;Colombia;Latin America;"Universidad Nacional de Colombia";"2011-2020";"Social Sciences (miscellaneous) (Q2); Psychology (miscellaneous) (Q3)"
3005;19700201335;"Scandinavian Journal of Disability Research";journal;"17453011, 15017419";0,311;Q2;20;29;93;1233;77;90;0,72;42,52;Sweden;Western Europe;"Stockholm University Press";"1999-2020";"Social Sciences (miscellaneous) (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q3); Rehabilitation (Q3)"
3006;19500157304;"Zemdirbyste";journal;"13923196, 23358947";0,311;Q3;20;47;150;1605;162;150;0,88;34,15;Lithuania;Eastern Europe;"Lithuanian Research Centre for Agriculture and Forestry; Vytautas Magnus University";"2008-2020";"Agronomy and Crop Science (Q3)"
3007;21100204121;"Agris On-line Papers in Economics and Informatics";journal;"18041930";0,310;Q2;16;40;122;1285;132;122;0,99;32,13;Czech Republic;Eastern Europe;"Faculty of Economics and Management CULS Prague";"2011-2020";"Agricultural and Biological Sciences (miscellaneous) (Q2); Economics, Econometrics and Finance (miscellaneous) (Q2); Geography, Planning and Development (Q3); Management, Monitoring, Policy and Law (Q3)"
3008;21100199814;"Cybernetics and Information Technologies";journal;"13119702, 13144081";0,310;Q2;17;39;203;1318;282;198;1,62;33,79;Bulgaria;Eastern Europe;"Institute of Information and Communication Technologies, Bulgarian Academy of Sciences";"2011-2020";"Computer Science (miscellaneous) (Q2)"
3009;21100802698;"ESP Today";journal;"23349050";0,310;Q1;6;12;37;554;20;33;0,50;46,17;Serbia;Eastern Europe;"University of Belgrade";"2013-2020";"Language and Linguistics (Q1); Linguistics and Language (Q1)"
3010;18958;"IETE Technical Review (Institution of Electronics and Telecommunication Engineers, India)";journal;"02564602, 09745971";0,310;Q2;33;59;210;2042;410;193;2,25;34,61;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1984-1989, 1993-2020";"Electrical and Electronic Engineering (Q2)"
3011;21100433106;"Journal of Asia-Pacific Biodiversity";journal;"22879544, 2287884X";0,310;Q3;15;105;247;2854;223;247;0,81;27,18;South Korea;Asiatic Region;"Korean Biodiversity Information Facility";"2013-2020";"Animal Science and Zoology (Q3); Ecology (Q3); Ecology, Evolution, Behavior and Systematics (Q3); Insect Science (Q3); Plant Science (Q3)"
3012;26800;"Pomorstvo";journal;"13320718";0,310;Q2;8;31;79;901;56;79;0,65;29,06;Croatia;Eastern Europe;"University of Rijeka, Faculty of Maritime Studies Rijeka";"2001-2020";"Engineering (miscellaneous) (Q2); Ocean Engineering (Q2); Social Sciences (miscellaneous) (Q2); Geography, Planning and Development (Q3)"
